date,serial_number,model,capacity_bytes,failure,smart_1_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_12_raw,smart_187_raw,smart_188_raw,smart_190_raw,smart_191_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2023-01-10,ZA12JTHA,ST8000DM002,8001563222016,0,197855504.0,41.0,0.0,3768933061.0,56707.0,41.0,3.0,0.0,36.0,17921.0,13.0,71061.0,36.0,197855504.0,0.0,0.0,0.0,56618.0,103506657928.0,443945293136.0
2023-01-10,ZA12JTHB,ST8000DM002,8001563222016,0,217584744.0,39.0,0.0,3779102035.0,56496.0,38.0,0.0,0.0,32.0,13503.0,26.0,21914.0,32.0,217584744.0,0.0,0.0,0.0,56418.0,104669927816.0,488298607524.0
2023-01-10,ZA12JTHC,ST8000DM002,8001563222016,0,4821272.0,8.0,0.0,4063990191.0,56491.0,8.0,0.0,0.0,36.0,15776.0,4.0,29569.0,36.0,4821272.0,0.0,0.0,0.0,56427.0,100215938768.0,476077678204.0
2023-01-10,ZA12JTHD,ST8000DM002,8001563222016,0,8425440.0,8.0,0.0,2861516359.0,56497.0,8.0,0.0,0.0,23.0,13440.0,6.0,24102.0,23.0,8425440.0,0.0,0.0,0.0,56432.0,103354341504.0,449148620196.0
2023-01-10,ZA12JTHE,ST8000DM002,8001563222016,0,17052896.0,24.0,0.0,3588651376.0,56710.0,24.0,0.0,0.0,32.0,27345.0,14.0,65070.0,32.0,17052896.0,0.0,0.0,0.0,56636.0,105013073488.0,425973793748.0
2023-01-10,ZA12JTHH,ST8000DM002,8001563222016,0,145330728.0,24.0,0.0,3524754451.0,56710.0,24.0,0.0,0.0,41.0,65919.0,11.0,56605.0,41.0,145330728.0,0.0,0.0,0.0,56347.0,105338031664.0,472467702536.0
2023-01-10,ZA12JTHL,ST8000DM002,8001563222016,0,87039680.0,19.0,16.0,2995789502.0,56708.0,19.0,9.0,0.0,44.0,16234.0,7.0,65437.0,44.0,87039680.0,8.0,8.0,0.0,56639.0,104784722872.0,466139246890.0
2023-01-10,ZA12JTHM,ST8000DM002,8001563222016,0,146910480.0,26.0,0.0,3196885382.0,56713.0,26.0,0.0,0.0,36.0,19474.0,16.0,64415.0,36.0,146910480.0,0.0,0.0,0.0,56641.0,104473687496.0,425766219468.0
2023-01-10,ZA12JTHN,ST8000DM002,8001563222016,0,150273688.0,6.0,8.0,3146543285.0,55034.0,6.0,1.0,0.0,41.0,23705.0,2.0,71846.0,41.0,150273688.0,0.0,0.0,0.0,54873.0,102359127384.0,391612547674.0
2023-01-10,ZA12JTHP,ST8000DM002,8001563222016,0,215952152.0,20.0,40.0,1845910102.0,56710.0,21.0,6.0,0.0,48.0,35487.0,8.0,56271.0,48.0,215952152.0,24.0,24.0,0.0,56348.0,103360328472.0,443644659898.0
2023-01-10,ZA12JTHQ,ST8000DM002,8001563222016,0,148463256.0,8.0,0.0,3313322079.0,56488.0,8.0,0.0,0.0,34.0,40010.0,8.0,22138.0,34.0,148463256.0,0.0,0.0,0.0,56423.0,99913267312.0,465135544188.0
2023-01-10,ZA12JTHR,ST8000DM002,8001563222016,0,5359104.0,25.0,0.0,2987506295.0,56710.0,24.0,0.0,0.0,34.0,18265.0,12.0,62696.0,34.0,5359104.0,0.0,0.0,0.0,56642.0,107270732224.0,449030274800.0
2023-01-10,ZA12JTHS,ST8000DM002,8001563222016,0,60467536.0,9.0,0.0,3674202173.0,56445.0,9.0,0.0,0.0,38.0,44145.0,9.0,29824.0,38.0,60467536.0,0.0,0.0,0.0,56383.0,101406925952.0,462736278600.0
2023-01-10,ZA12JTHT,ST8000DM002,8001563222016,0,95440648.0,12.0,0.0,2578196597.0,56697.0,12.0,0.0,0.0,32.0,27228.0,6.0,62152.0,32.0,95440648.0,0.0,0.0,0.0,56638.0,103683964832.0,423886323396.0
2023-01-10,ZA12JTHW,ST8000DM002,8001563222016,0,104930888.0,9.0,0.0,3612122635.0,55032.0,9.0,0.0,0.0,32.0,14118.0,5.0,69443.0,32.0,104930888.0,0.0,0.0,0.0,54982.0,104183211912.0,376812257132.0
2023-01-10,ZA12JTHZ,ST8000DM002,8001563222016,0,122729072.0,21.0,0.0,3390082227.0,56709.0,21.0,0.0,0.0,41.0,108254.0,9.0,59543.0,41.0,122729072.0,0.0,0.0,0.0,56642.0,104587223688.0,446614098346.0
2023-01-10,ZA12JTJ0,ST8000DM002,8001563222016,0,181904208.0,8.0,0.0,2561760031.0,56487.0,8.0,0.0,0.0,30.0,35197.0,4.0,25494.0,30.0,181904208.0,0.0,0.0,0.0,56422.0,102717166768.0,472124808028.0
2023-01-10,ZA12JTJ1,ST8000DM002,8001563222016,0,127034032.0,9.0,0.0,3802435240.0,56444.0,9.0,0.0,0.0,29.0,18454.0,8.0,28235.0,29.0,127034032.0,0.0,0.0,0.0,56381.0,102782285464.0,478296872536.0
2023-01-10,ZA12JTJ5,ST8000DM002,8001563222016,0,85290520.0,39.0,0.0,2571379316.0,56497.0,38.0,0.0,0.0,33.0,9680.0,27.0,23155.0,33.0,85290520.0,0.0,0.0,0.0,56422.0,102582162024.0,473259668884.0
2023-01-10,ZA12JTJ9,ST8000DM002,8001563222016,0,195865992.0,25.0,0.0,1602625947.0,56703.0,25.0,0.0,0.0,36.0,15041.0,15.0,50438.0,36.0,195865992.0,0.0,0.0,0.0,56636.0,107099395816.0,441936870358.0
2023-01-10,ZA12JTJT,ST8000DM002,8001563222016,0,50776592.0,8.0,0.0,3306143744.0,56486.0,8.0,0.0,0.0,30.0,20314.0,4.0,25497.0,30.0,50776592.0,0.0,0.0,0.0,56423.0,102033631192.0,491739384028.0
2023-01-10,ZA12JTMB,ST8000DM002,8001563222016,0,25271784.0,33.0,0.0,3581831240.0,56687.0,33.0,3.0,0.0,43.0,30211.0,13.0,69152.0,43.0,25271784.0,0.0,0.0,0.0,56620.0,103947327712.0,447165824980.0
2023-01-10,ZA12JTMF,ST8000DM002,8001563222016,0,37546776.0,16.0,0.0,2013228854.0,55034.0,16.0,0.0,0.0,43.0,25519.0,4.0,57959.0,43.0,37546776.0,0.0,0.0,0.0,54979.0,101329470496.0,431589123121.0
2023-01-10,ZA12JTMT,ST8000DM002,8001563222016,0,212612112.0,26.0,0.0,4153647081.0,56700.0,26.0,0.0,0.0,39.0,21687.0,13.0,76201.0,39.0,212612112.0,0.0,0.0,0.0,56624.0,101768085344.0,427976762230.0
2023-01-10,ZA12JTMV,ST8000DM002,8001563222016,0,20427344.0,24.0,0.0,3589135905.0,56709.0,24.0,0.0,0.0,32.0,21875.0,12.0,65553.0,32.0,20427344.0,0.0,0.0,0.0,56634.0,103649794544.0,461827043708.0
2023-01-10,ZA12JTMW,ST8000DM002,8001563222016,0,235140600.0,22.0,0.0,3356201925.0,56699.0,23.0,0.0,0.0,36.0,69696.0,12.0,65308.0,36.0,235140600.0,0.0,0.0,0.0,56630.0,104148986240.0,454504621148.0
2023-01-10,ZA12JTMY,ST8000DM002,8001563222016,0,223007640.0,26.0,8.0,3158429395.0,56703.0,26.0,0.0,0.0,41.0,27848.0,15.0,70051.0,41.0,223007640.0,0.0,0.0,0.0,56326.0,103289860040.0,448656888156.0
2023-01-10,ZA12JTMZ,ST8000DM002,8001563222016,0,168291936.0,8.0,0.0,3944326018.0,56499.0,8.0,0.0,0.0,24.0,25777.0,4.0,24470.0,24.0,168291936.0,0.0,0.0,0.0,56433.0,104522583128.0,479745099404.0
2023-01-10,ZA12JTYJ,ST8000DM002,8001563222016,0,108542792.0,10.0,72.0,3410292429.0,56488.0,10.0,0.0,0.0,41.0,17227.0,6.0,23299.0,41.0,108542792.0,0.0,0.0,0.0,56197.0,103464980688.0,463988030250.0
2023-01-10,ZA12JV3H,ST8000DM002,8001563222016,0,207071552.0,16.0,0.0,3105283874.0,55035.0,16.0,0.0,0.0,44.0,73196.0,3.0,67075.0,44.0,207071552.0,0.0,0.0,0.0,54977.0,102095058600.0,424691235040.0
2023-01-10,ZA12JV3K,ST8000DM002,8001563222016,0,211086920.0,32.0,0.0,3875779211.0,56698.0,32.0,0.0,0.0,40.0,30215.0,10.0,71953.0,40.0,211086920.0,0.0,0.0,0.0,56625.0,104856559512.0,422856587100.0
2023-01-10,ZA12JV3P,ST8000DM002,8001563222016,0,121763744.0,8.0,0.0,3981783004.0,56488.0,8.0,0.0,0.0,30.0,50258.0,4.0,33497.0,30.0,121763744.0,0.0,0.0,0.0,56421.0,100885526832.0,487136941792.0
2023-01-10,ZA12JXSJ,ST8000DM002,8001563222016,0,80064544.0,5.0,0.0,2884873887.0,55044.0,5.0,0.0,0.0,44.0,18972.0,1.0,70450.0,44.0,80064544.0,0.0,0.0,0.0,54991.0,102878574544.0,413676267098.0
2023-01-10,ZA12JZEA,ST8000DM002,8001563222016,0,21525248.0,9.0,0.0,1897750053.0,24448.0,9.0,0.0,0.0,22.0,10204.0,3.0,44825.0,22.0,21525248.0,0.0,0.0,0.0,24427.0,45927408072.0,233562160752.0
2023-01-10,ZA12K2GA,ST8000DM002,8001563222016,0,139858248.0,6.0,0.0,3659694170.0,56492.0,5.0,0.0,0.0,27.0,9495.0,7.0,28270.0,27.0,139858248.0,0.0,0.0,0.0,56423.0,102810309328.0,478831574192.0
2023-01-10,ZA12K3T0,ST8000DM002,8001563222016,0,34543064.0,22.0,17.0,3624870348.0,56714.0,22.0,0.0,0.0,32.0,14417.0,12.0,66805.0,32.0,34543064.0,0.0,0.0,0.0,56642.0,105504375640.0,444849110606.0
2023-01-10,ZA12K47X,ST8000DM002,8001563222016,0,238965680.0,26.0,32.0,3750010408.0,56714.0,26.0,0.0,0.0,36.0,14665.0,14.0,63120.0,36.0,238965680.0,0.0,0.0,0.0,56640.0,104752649912.0,498375802004.0
2023-01-10,ZA12K9JG,ST8000DM002,8001563222016,0,8769512.0,33.0,0.0,2612548957.0,56689.0,33.0,0.0,0.0,32.0,22880.0,22.0,63896.0,32.0,8769512.0,0.0,0.0,0.0,56619.0,105611665960.0,437323827384.0
2023-01-10,ZA12K9Y8,ST8000DM002,8001563222016,0,206571904.0,10.0,0.0,2560178931.0,55024.0,10.0,0.0,0.0,30.0,14746.0,3.0,67046.0,30.0,206571904.0,0.0,0.0,0.0,54973.0,104262367552.0,420292490024.0
2023-01-10,ZA12KB91,ST8000DM002,8001563222016,0,182936888.0,24.0,0.0,3936312751.0,56711.0,24.0,0.0,0.0,39.0,234187.0,12.0,64257.0,39.0,182936888.0,0.0,0.0,0.0,56640.0,105184494056.0,417532216926.0
2023-01-10,ZA12KB95,ST8000DM002,8001563222016,0,62896920.0,24.0,0.0,2867806753.0,56713.0,23.0,0.0,0.0,28.0,31893.0,11.0,64778.0,28.0,62896920.0,0.0,0.0,0.0,56643.0,106283047200.0,414863267048.0
2023-01-10,ZA12KEB1,ST8000DM002,8001563222016,0,74456576.0,36.0,8.0,4241988433.0,56710.0,36.0,10.0,0.0,38.0,18546.0,14.0,61315.0,38.0,74456576.0,0.0,0.0,0.0,56622.0,105950807392.0,403013800983.0
2023-01-10,ZA12KEB2,ST8000DM002,8001563222016,0,84424944.0,24.0,0.0,3554576942.0,56711.0,24.0,0.0,0.0,29.0,14317.0,14.0,65696.0,29.0,84424944.0,0.0,0.0,0.0,56639.0,104726318160.0,415671374502.0
2023-01-10,ZA12KEB5,ST8000DM002,8001563222016,0,6020424.0,21.0,0.0,3366426671.0,56713.0,21.0,0.0,0.0,31.0,12104.0,9.0,72643.0,31.0,6020424.0,0.0,0.0,0.0,56642.0,104583887264.0,413085099418.0
2023-01-10,ZA12KEB8,ST8000DM002,8001563222016,0,40032848.0,37.0,8.0,4281255314.0,56697.0,37.0,0.0,0.0,28.0,12338.0,12.0,67665.0,28.0,40032848.0,0.0,0.0,0.0,56620.0,105591478296.0,437109285024.0
2023-01-10,ZA12KEB9,ST8000DM002,8001563222016,0,6131768.0,33.0,0.0,3947157893.0,56686.0,33.0,0.0,0.0,48.0,12280.0,13.0,66344.0,48.0,6131768.0,0.0,0.0,0.0,56618.0,104660882992.0,467200702372.0
2023-01-10,ZA12KEBA,ST8000DM002,8001563222016,0,33782296.0,24.0,8.0,3621409892.0,56704.0,24.0,0.0,0.0,38.0,54385.0,11.0,51044.0,38.0,33782296.0,0.0,0.0,0.0,56640.0,105192249312.0,465905172296.0
2023-01-10,ZA12KEBG,ST8000DM002,8001563222016,0,117982424.0,8.0,0.0,4078014835.0,56491.0,8.0,0.0,0.0,32.0,11563.0,3.0,30822.0,32.0,117982424.0,0.0,0.0,0.0,56426.0,100617954848.0,477805603979.0
2023-01-10,ZA12KEBJ,ST8000DM002,8001563222016,0,51282696.0,14.0,0.0,3859831337.0,56711.0,14.0,6.0,0.0,35.0,33512.0,6.0,53998.0,35.0,51282696.0,0.0,0.0,0.0,56648.0,105064222160.0,468612159332.0
2023-01-10,ZA12KEBK,ST8000DM002,8001563222016,0,184491648.0,8.0,0.0,3641294088.0,56488.0,8.0,0.0,0.0,29.0,16893.0,4.0,32008.0,29.0,184491648.0,0.0,0.0,0.0,56420.0,102842124368.0,486306285544.0
2023-01-10,ZA12KEBN,ST8000DM002,8001563222016,0,108192112.0,9.0,0.0,2252877512.0,55034.0,9.0,0.0,0.0,31.0,13774.0,4.0,62441.0,31.0,108192112.0,0.0,0.0,0.0,54987.0,104532564648.0,373872130820.0
2023-01-10,ZA12KEBQ,ST8000DM002,8001563222016,0,235970904.0,24.0,0.0,290158138.0,56707.0,24.0,0.0,0.0,36.0,15696.0,14.0,67738.0,36.0,235970904.0,0.0,0.0,0.0,56622.0,105912208408.0,394159779948.0
2023-01-10,ZA12KEBS,ST8000DM002,8001563222016,0,155771424.0,20.0,0.0,3823947951.0,56700.0,20.0,0.0,0.0,37.0,14876.0,7.0,75341.0,37.0,155771424.0,0.0,0.0,0.0,56628.0,103746091112.0,446487365630.0
2023-01-10,ZA12KEBX,ST8000DM002,8001563222016,0,119176512.0,24.0,0.0,1152902839.0,56699.0,24.0,0.0,0.0,35.0,11698.0,14.0,55463.0,35.0,119176512.0,0.0,0.0,0.0,56631.0,105926423496.0,432910276206.0
2023-01-10,ZA12KEC1,ST8000DM002,8001563222016,0,107757240.0,43.0,0.0,3932671721.0,56499.0,38.0,0.0,4.0,31.0,40729.0,25.0,21733.0,31.0,107757240.0,0.0,0.0,0.0,56259.0,102791116952.0,464811563926.0
2023-01-10,ZA12KEC4,ST8000DM002,8001563222016,0,55562608.0,18.0,16.0,2906731400.0,56703.0,18.0,0.0,0.0,45.0,43012.0,6.0,64444.0,45.0,55562608.0,0.0,0.0,0.0,56634.0,104371876736.0,434119031090.0
2023-01-10,ZA12KEC7,ST8000DM002,8001563222016,0,151622296.0,24.0,0.0,3032915835.0,56708.0,24.0,7.0,0.0,41.0,21874.0,10.0,62022.0,41.0,151622296.0,0.0,0.0,0.0,56641.0,105392548640.0,428022462224.0
2023-01-10,ZA12KEC9,ST8000DM002,8001563222016,0,91279960.0,8.0,0.0,3726041628.0,56489.0,8.0,0.0,0.0,35.0,23209.0,4.0,25593.0,35.0,91279960.0,0.0,0.0,0.0,56424.0,102158648872.0,456886402844.0
2023-01-10,ZA12KECA,ST8000DM002,8001563222016,0,24257560.0,33.0,0.0,3539373900.0,56684.0,33.0,0.0,0.0,35.0,11732.0,13.0,73006.0,35.0,24257560.0,0.0,0.0,0.0,56615.0,105345734760.0,432719848956.0
2023-01-10,ZA12KECB,ST8000DM002,8001563222016,0,35015696.0,32.0,0.0,3644979305.0,56699.0,32.0,0.0,0.0,42.0,17856.0,10.0,70945.0,42.0,35015696.0,0.0,0.0,0.0,56344.0,103286828160.0,447855848972.0
2023-01-10,ZA12KECD,ST8000DM002,8001563222016,0,56109264.0,32.0,0.0,3358545338.0,56697.0,32.0,0.0,0.0,42.0,11737.0,12.0,67190.0,42.0,56109264.0,0.0,0.0,0.0,56622.0,104793081456.0,466456430076.0
2023-01-10,ZA12KECF,ST8000DM002,8001563222016,0,40562592.0,32.0,17.0,3164337616.0,56695.0,32.0,0.0,0.0,41.0,25273.0,11.0,61967.0,41.0,40562592.0,0.0,0.0,0.0,56618.0,105082444072.0,422547761996.0
2023-01-10,ZA12KECG,ST8000DM002,8001563222016,0,187700912.0,22.0,0.0,3489082478.0,56712.0,23.0,0.0,0.0,36.0,39460.0,10.0,67740.0,36.0,187700912.0,0.0,0.0,0.0,56639.0,105159703632.0,432838136838.0
2023-01-10,ZA12KECH,ST8000DM002,8001563222016,0,210489064.0,24.0,0.0,3298367072.0,56700.0,24.0,0.0,0.0,39.0,116547.0,6.0,61737.0,39.0,210489064.0,0.0,0.0,0.0,56576.0,104323377192.0,499586016334.0
2023-01-10,ZA12KECJ,ST8000DM002,8001563222016,0,237745136.0,37.0,8.0,3124723215.0,56698.0,37.0,0.0,0.0,27.0,32317.0,11.0,64137.0,27.0,237745136.0,0.0,0.0,0.0,56622.0,105217699456.0,418748060984.0
2023-01-10,ZA12KECL,ST8000DM002,8001563222016,0,181414640.0,39.0,0.0,4031115799.0,56497.0,38.0,0.0,0.0,34.0,12291.0,25.0,29378.0,34.0,181414640.0,0.0,0.0,0.0,56423.0,102433821168.0,470851603940.0
2023-01-10,ZA12KECN,ST8000DM002,8001563222016,0,138080024.0,26.0,16.0,3627906720.0,56714.0,26.0,7.0,0.0,36.0,17074.0,14.0,67447.0,36.0,138080024.0,0.0,0.0,0.0,56641.0,105396288896.0,433036108692.0
2023-01-10,ZA12KECR,ST8000DM002,8001563222016,0,194284424.0,7.0,0.0,3985777061.0,56500.0,7.0,0.0,0.0,21.0,12994.0,4.0,28823.0,21.0,194284424.0,0.0,0.0,0.0,56434.0,101725873360.0,461233170100.0
2023-01-10,ZA12KECS,ST8000DM002,8001563222016,0,124361664.0,6.0,0.0,111067518.0,56489.0,5.0,0.0,0.0,23.0,22237.0,4.0,30031.0,23.0,124361664.0,0.0,0.0,0.0,56420.0,100607810776.0,456001138296.0
2023-01-10,ZA12KECT,ST8000DM002,8001563222016,0,94309408.0,9.0,0.0,2822412245.0,55039.0,9.0,0.0,0.0,36.0,41161.0,5.0,55503.0,36.0,94309408.0,0.0,0.0,0.0,54990.0,103377785776.0,435788395028.0
2023-01-10,ZA12KECX,ST8000DM002,8001563222016,0,204326872.0,9.0,0.0,3723167754.0,56454.0,9.0,0.0,0.0,31.0,14301.0,8.0,30618.0,31.0,204326872.0,0.0,0.0,0.0,56392.0,103311992496.0,451215902848.0
2023-01-10,ZA12KECY,ST8000DM002,8001563222016,0,241907072.0,24.0,0.0,4021940413.0,56706.0,24.0,0.0,0.0,27.0,82616.0,13.0,70402.0,27.0,241907072.0,0.0,0.0,0.0,56624.0,106194665920.0,427076694260.0
2023-01-10,ZA12KED0,ST8000DM002,8001563222016,0,146797624.0,14.0,0.0,3099559400.0,55024.0,14.0,0.0,0.0,34.0,27500.0,2.0,73620.0,34.0,146797624.0,0.0,0.0,0.0,54966.0,103634163408.0,414362933424.0
2023-01-10,ZA12KED3,ST8000DM002,8001563222016,0,37568112.0,18.0,96.0,3588756486.0,56704.0,18.0,12.0,0.0,41.0,16694.0,7.0,66602.0,41.0,37568112.0,0.0,0.0,0.0,56636.0,103468361824.0,437443204186.0
2023-01-10,ZA12KED4,ST8000DM002,8001563222016,0,115634016.0,5.0,16.0,2339654521.0,55041.0,5.0,4.0,0.0,37.0,12484.0,2.0,64469.0,37.0,115634016.0,0.0,0.0,0.0,54975.0,102120838456.0,403257644448.0
2023-01-10,ZA12KED5,ST8000DM002,8001563222016,0,232416000.0,9.0,8.0,4182412146.0,56441.0,9.0,0.0,0.0,32.0,22053.0,6.0,27255.0,32.0,232416000.0,0.0,0.0,0.0,56380.0,100700985296.0,447507625392.0
2023-01-10,ZA12KED7,ST8000DM002,8001563222016,0,77083824.0,8.0,0.0,3449190304.0,56487.0,8.0,0.0,0.0,29.0,16983.0,1.0,30014.0,29.0,77083824.0,0.0,0.0,0.0,56420.0,101675775688.0,500219998928.0
2023-01-10,ZA12KED9,ST8000DM002,8001563222016,0,152174456.0,12.0,0.0,3638472717.0,56701.0,12.0,0.0,0.0,26.0,13742.0,5.0,69934.0,26.0,152174456.0,0.0,0.0,0.0,56622.0,106204058464.0,428023679380.0
2023-01-10,ZA12KEDA,ST8000DM002,8001563222016,0,230467832.0,19.0,0.0,2690409304.0,56704.0,19.0,0.0,0.0,42.0,80605.0,6.0,55596.0,42.0,230467832.0,0.0,0.0,0.0,56637.0,104994905856.0,452835549418.0
2023-01-10,ZA12KEDB,ST8000DM002,8001563222016,0,208899256.0,25.0,0.0,3050737776.0,56704.0,25.0,0.0,0.0,38.0,21201.0,13.0,68056.0,38.0,208899256.0,0.0,0.0,0.0,56631.0,105329361816.0,454550621616.0
2023-01-10,ZA12KEDE,ST8000DM002,8001563222016,0,69712144.0,25.0,0.0,3484104782.0,56704.0,25.0,0.0,0.0,39.0,40460.0,13.0,66067.0,39.0,69712144.0,0.0,0.0,0.0,56631.0,104865005472.0,482984021560.0
2023-01-10,ZA12KEDF,ST8000DM002,8001563222016,0,30391816.0,27.0,8.0,1825369746.0,56702.0,27.0,0.0,0.0,39.0,143263.0,15.0,50125.0,39.0,30391816.0,0.0,0.0,0.0,56635.0,103865346560.0,507407968328.0
2023-01-10,ZA12KEDK,ST8000DM002,8001563222016,0,222468752.0,9.0,0.0,4169020237.0,56443.0,9.0,0.0,0.0,28.0,40879.0,7.0,29596.0,28.0,222468752.0,0.0,0.0,0.0,56380.0,102467610424.0,482184068344.0
2023-01-10,ZA12KEDL,ST8000DM002,8001563222016,0,241345712.0,6.0,120.0,2905626976.0,55016.0,6.0,9.0,0.0,38.0,28554.0,3.0,68615.0,38.0,241345712.0,0.0,0.0,0.0,54962.0,103714643472.0,411887840024.0
2023-01-10,ZA12KEDN,ST8000DM002,8001563222016,0,167046680.0,12.0,0.0,21263098.0,56694.0,12.0,0.0,0.0,29.0,9109.0,5.0,76927.0,29.0,167046680.0,0.0,0.0,0.0,56611.0,105925005320.0,398258718660.0
2023-01-10,ZA12KEDP,ST8000DM002,8001563222016,0,5010528.0,20.0,0.0,4031383289.0,56703.0,21.0,0.0,0.0,42.0,22171.0,8.0,73664.0,42.0,5010528.0,0.0,0.0,0.0,56635.0,104114766560.0,436133395338.0
2023-01-10,ZA12KEDQ,ST8000DM002,8001563222016,0,176144456.0,25.0,0.0,3678213317.0,56702.0,25.0,0.0,0.0,42.0,31319.0,14.0,68427.0,42.0,176144456.0,0.0,0.0,0.0,56631.0,105168792088.0,425492360000.0
2023-01-10,ZA12KEDS,ST8000DM002,8001563222016,0,162576352.0,41.0,16.0,3415437114.0,56487.0,41.0,0.0,0.0,38.0,22480.0,23.0,27666.0,38.0,162576352.0,0.0,0.0,0.0,56409.0,101292079288.0,495696713172.0
2023-01-10,ZA12KEDT,ST8000DM002,8001563222016,0,43661592.0,24.0,0.0,60894920.0,56715.0,24.0,0.0,6.0,36.0,260585.0,5.0,71662.0,36.0,43661592.0,0.0,0.0,3.0,56591.0,105561092016.0,432192319206.0
2023-01-10,ZA12KEDV,ST8000DM002,8001563222016,0,162932536.0,19.0,0.0,3236199529.0,56710.0,19.0,0.0,0.0,48.0,174566.0,7.0,57379.0,48.0,162932536.0,0.0,0.0,0.0,56349.0,105176094768.0,472405483652.0
2023-01-10,ZA12KEDW,ST8000DM002,8001563222016,0,13866256.0,12.0,0.0,4067529432.0,56701.0,12.0,0.0,0.0,26.0,14086.0,5.0,71185.0,26.0,13866256.0,0.0,0.0,0.0,56622.0,104617870240.0,413726461852.0
2023-01-10,ZA12KEDY,ST8000DM002,8001563222016,0,108580312.0,9.0,0.0,3738281363.0,55034.0,9.0,0.0,0.0,33.0,12337.0,4.0,64767.0,33.0,108580312.0,0.0,0.0,0.0,54987.0,103036706976.0,405126012724.0
2023-01-10,ZA12KEDZ,ST8000DM002,8001563222016,0,175414576.0,8.0,0.0,4035090408.0,56487.0,8.0,0.0,0.0,31.0,21061.0,4.0,32404.0,31.0,175414576.0,0.0,0.0,0.0,56423.0,101426565408.0,462351765428.0
2023-01-10,ZA12KEE0,ST8000DM002,8001563222016,0,168654744.0,9.0,0.0,3176263309.0,55035.0,9.0,0.0,0.0,31.0,21696.0,5.0,72999.0,31.0,168654744.0,0.0,0.0,0.0,54984.0,102889789544.0,423247134420.0
2023-01-10,ZA12KEE2,ST8000DM002,8001563222016,0,126563632.0,8.0,0.0,3797004135.0,56487.0,8.0,0.0,0.0,30.0,20852.0,4.0,32920.0,30.0,126563632.0,0.0,0.0,0.0,56421.0,100584952560.0,478375936168.0
2023-01-10,ZA12KEE4,ST8000DM002,8001563222016,0,58682904.0,25.0,0.0,3023281950.0,56702.0,25.0,0.0,0.0,36.0,50052.0,13.0,59382.0,36.0,58682904.0,0.0,0.0,0.0,56634.0,104788457408.0,514337765280.0
2023-01-10,ZA12KEE5,ST8000DM002,8001563222016,0,57886480.0,6.0,8.0,3474013783.0,55034.0,6.0,0.0,0.0,42.0,71046.0,3.0,67784.0,42.0,57886480.0,0.0,0.0,0.0,54874.0,101958954336.0,430278770466.0
2023-01-10,ZA12KEE9,ST8000DM002,8001563222016,0,224927080.0,20.0,0.0,3725808465.0,56704.0,21.0,0.0,0.0,43.0,47480.0,8.0,57954.0,43.0,224927080.0,0.0,0.0,0.0,56635.0,104120671920.0,454554306140.0
2023-01-10,ZA12KEEA,ST8000DM002,8001563222016,0,25168176.0,20.0,0.0,3854728080.0,56703.0,20.0,0.0,0.0,44.0,18339.0,7.0,73318.0,44.0,25168176.0,0.0,0.0,0.0,56635.0,103698265360.0,418349962370.0
2023-01-10,ZA12KEEB,ST8000DM002,8001563222016,0,223970656.0,44.0,1.0,4238267239.0,56708.0,46.0,0.0,0.0,40.0,69772.0,16.0,69472.0,40.0,223970656.0,0.0,0.0,0.0,56633.0,106040706144.0,401970025363.0
2023-01-10,ZA12KEED,ST8000DM002,8001563222016,0,174296424.0,26.0,11912.0,3331903374.0,56701.0,26.0,16.0,0.0,38.0,47495.0,13.0,65797.0,38.0,174296424.0,0.0,0.0,0.0,56624.0,105754799824.0,419654602574.0
2023-01-10,ZA12KEEE,ST8000DM002,8001563222016,0,140755408.0,20.0,0.0,3586155407.0,56706.0,21.0,0.0,0.0,46.0,58978.0,8.0,63159.0,46.0,140755408.0,0.0,0.0,0.0,56637.0,104162759008.0,495380787146.0
2023-01-10,ZA12KEEK,ST8000DM002,8001563222016,0,31483952.0,12.0,0.0,4156861624.0,56695.0,12.0,0.0,0.0,31.0,19791.0,5.0,62761.0,31.0,31483952.0,0.0,0.0,0.0,56611.0,103736092016.0,431526419348.0
2023-01-10,ZA12KEEL,ST8000DM002,8001563222016,0,202658632.0,39.0,0.0,3839785495.0,56496.0,38.0,0.0,0.0,30.0,11479.0,24.0,25135.0,30.0,202658632.0,0.0,0.0,0.0,56418.0,100889155552.0,476031219492.0
2023-01-10,ZA12KEEP,ST8000DM002,8001563222016,0,67536952.0,24.0,0.0,315061507.0,56706.0,24.0,0.0,0.0,28.0,11417.0,12.0,60000.0,28.0,67536952.0,0.0,0.0,0.0,56626.0,105170383072.0,441100060100.0
2023-01-10,ZA12KEER,ST8000DM002,8001563222016,0,188468912.0,12.0,0.0,3651384216.0,56697.0,12.0,0.0,0.0,31.0,11391.0,5.0,67536.0,31.0,188468912.0,0.0,0.0,0.0,56639.0,104117163744.0,447228556556.0
2023-01-10,ZA12KEES,ST8000DM002,8001563222016,0,103007800.0,20.0,17.0,3133691147.0,56709.0,21.0,6.0,0.0,43.0,20997.0,9.0,60613.0,43.0,103007800.0,0.0,0.0,0.0,56642.0,103867950640.0,447076024522.0
