date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_3_normalized,smart_5_normalized,smart_7_normalized,smart_9_normalized,smart_187_normalized,smart_190_normalized,smart_193_normalized,smart_194_normalized,smart_195_normalized
2023-01-07,ZJV3D9YR,ST12000NM0007,12000138625024,0,76.0,89.0,100.0,87.0,67.0,100.0,67.0,100.0,33.0,76.0
2023-01-08,ZJV3D9YR,ST12000NM0007,12000138625024,0,78.0,89.0,100.0,87.0,67.0,100.0,68.0,100.0,32.0,78.0
2023-01-09,ZJV3D9YR,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,87.0,67.0,100.0,69.0,100.0,31.0,83.0
2023-01-10,ZJV3D9YR,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,87.0,67.0,100.0,68.0,100.0,32.0,79.0
2023-01-01,ZJV3D9ZF,ST12000NM0007,12000138625024,0,78.0,89.0,100.0,90.0,68.0,100.0,64.0,100.0,36.0,78.0
2023-01-02,ZJV3D9ZF,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,63.0,68.0,100.0,66.0,100.0,34.0,83.0
2023-01-03,ZJV3D9ZF,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,66.0,68.0,100.0,66.0,100.0,34.0,83.0
2023-01-04,ZJV3D9ZF,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,70.0,68.0,100.0,65.0,100.0,35.0,83.0
2023-01-05,ZJV3D9ZF,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,71.0,68.0,100.0,65.0,100.0,35.0,81.0
2023-01-06,ZJV3D9ZF,ST12000NM0007,12000138625024,0,78.0,89.0,100.0,72.0,67.0,100.0,65.0,100.0,35.0,78.0
2023-01-07,ZJV3D9ZF,ST12000NM0007,12000138625024,0,76.0,89.0,100.0,73.0,67.0,100.0,66.0,100.0,34.0,76.0
2023-01-08,ZJV3D9ZF,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,73.0,67.0,100.0,65.0,100.0,35.0,83.0
2023-01-09,ZJV3D9ZF,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,74.0,67.0,100.0,65.0,100.0,35.0,81.0
2023-01-10,ZJV3D9ZF,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,74.0,67.0,100.0,65.0,100.0,35.0,81.0
2023-01-01,ZJV3DA1Y,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,87.0,68.0,100.0,67.0,100.0,33.0,79.0
2023-01-02,ZJV3DA1Y,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,87.0,68.0,100.0,67.0,100.0,33.0,83.0
2023-01-03,ZJV3DA1Y,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,88.0,68.0,100.0,67.0,100.0,33.0,80.0
2023-01-04,ZJV3DA1Y,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,88.0,68.0,100.0,68.0,100.0,32.0,81.0
2023-01-05,ZJV3DA1Y,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,88.0,68.0,100.0,67.0,100.0,33.0,83.0
2023-01-06,ZJV3DA1Y,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,88.0,68.0,100.0,66.0,100.0,34.0,84.0
2023-01-07,ZJV3DA1Y,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,88.0,67.0,100.0,67.0,100.0,33.0,83.0
2023-01-08,ZJV3DA1Y,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,88.0,67.0,100.0,65.0,100.0,35.0,81.0
2023-01-09,ZJV3DA1Y,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,88.0,67.0,100.0,65.0,100.0,35.0,84.0
2023-01-10,ZJV3DA1Y,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,88.0,67.0,100.0,65.0,100.0,35.0,83.0
2023-01-01,ZJV3DA2Q,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,84.0,68.0,100.0,75.0,100.0,25.0,82.0
2023-01-02,ZJV3DA2Q,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,84.0,68.0,100.0,75.0,100.0,25.0,83.0
2023-01-03,ZJV3DA2Q,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,84.0,68.0,100.0,75.0,100.0,25.0,83.0
2023-01-04,ZJV3DA2Q,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,84.0,68.0,100.0,75.0,100.0,25.0,82.0
2023-01-05,ZJV3DA2Q,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,84.0,68.0,100.0,75.0,100.0,25.0,80.0
2023-01-06,ZJV3DA2Q,ST12000NM0007,12000138625024,0,78.0,89.0,100.0,84.0,67.0,100.0,75.0,100.0,25.0,78.0
2023-01-07,ZJV3DA2Q,ST12000NM0007,12000138625024,0,74.0,89.0,100.0,84.0,67.0,100.0,75.0,100.0,25.0,74.0
2023-01-08,ZJV3DA2Q,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,85.0,67.0,100.0,75.0,100.0,25.0,81.0
2023-01-09,ZJV3DA2Q,ST12000NM0007,12000138625024,0,100.0,89.0,100.0,85.0,67.0,100.0,75.0,100.0,25.0,100.0
2023-01-10,ZJV3DA2Q,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,85.0,67.0,100.0,75.0,100.0,25.0,82.0
2023-01-01,ZJV3DA3C,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,81.0,68.0,100.0,74.0,100.0,26.0,82.0
2023-01-02,ZJV3DA3C,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,81.0,68.0,100.0,74.0,100.0,26.0,82.0
2023-01-03,ZJV3DA3C,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,81.0,68.0,100.0,74.0,100.0,26.0,79.0
2023-01-04,ZJV3DA3C,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,81.0,68.0,100.0,74.0,100.0,26.0,84.0
2023-01-05,ZJV3DA3C,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,81.0,68.0,100.0,75.0,100.0,25.0,83.0
2023-01-06,ZJV3DA3C,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,81.0,67.0,100.0,74.0,100.0,26.0,80.0
2023-01-07,ZJV3DA3C,ST12000NM0007,12000138625024,0,76.0,89.0,100.0,81.0,67.0,100.0,74.0,100.0,26.0,76.0
2023-01-08,ZJV3DA3C,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,82.0,67.0,100.0,74.0,100.0,26.0,80.0
2023-01-09,ZJV3DA3C,ST12000NM0007,12000138625024,0,75.0,89.0,100.0,82.0,67.0,100.0,74.0,100.0,26.0,75.0
2023-01-10,ZJV3DA3C,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,82.0,67.0,100.0,74.0,100.0,26.0,84.0
2023-01-01,ZJV3DA4B,ST12000NM0007,12000138625024,0,76.0,91.0,100.0,85.0,68.0,100.0,68.0,100.0,32.0,76.0
2023-01-02,ZJV3DA4B,ST12000NM0007,12000138625024,0,75.0,91.0,100.0,85.0,68.0,100.0,68.0,100.0,32.0,75.0
2023-01-03,ZJV3DA4B,ST12000NM0007,12000138625024,0,84.0,91.0,100.0,85.0,68.0,100.0,68.0,100.0,32.0,84.0
2023-01-04,ZJV3DA4B,ST12000NM0007,12000138625024,0,84.0,91.0,100.0,85.0,68.0,100.0,67.0,100.0,33.0,84.0
2023-01-05,ZJV3DA4B,ST12000NM0007,12000138625024,0,67.0,91.0,100.0,85.0,68.0,100.0,67.0,100.0,33.0,67.0
2023-01-06,ZJV3DA4B,ST12000NM0007,12000138625024,0,82.0,91.0,100.0,85.0,68.0,100.0,67.0,100.0,33.0,82.0
2023-01-07,ZJV3DA4B,ST12000NM0007,12000138625024,0,78.0,91.0,100.0,85.0,67.0,100.0,67.0,100.0,33.0,78.0
2023-01-08,ZJV3DA4B,ST12000NM0007,12000138625024,0,81.0,91.0,100.0,85.0,67.0,100.0,67.0,100.0,33.0,81.0
2023-01-09,ZJV3DA4B,ST12000NM0007,12000138625024,0,82.0,91.0,100.0,85.0,67.0,100.0,67.0,100.0,33.0,82.0
2023-01-10,ZJV3DA4B,ST12000NM0007,12000138625024,0,80.0,91.0,100.0,85.0,67.0,100.0,67.0,100.0,33.0,80.0
2023-01-01,ZJV3DETQ,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,83.0,68.0,100.0,63.0,100.0,37.0,79.0
2023-01-02,ZJV3DETQ,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,83.0,68.0,100.0,63.0,100.0,37.0,82.0
2023-01-03,ZJV3DETQ,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,83.0,68.0,100.0,63.0,100.0,37.0,84.0
2023-01-04,ZJV3DETQ,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,83.0,68.0,100.0,64.0,100.0,36.0,83.0
2023-01-05,ZJV3DETQ,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,83.0,68.0,100.0,64.0,100.0,36.0,83.0
2023-01-06,ZJV3DETQ,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,83.0,67.0,100.0,64.0,100.0,36.0,81.0
2023-01-07,ZJV3DETQ,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,84.0,67.0,100.0,64.0,100.0,36.0,80.0
2023-01-08,ZJV3DETQ,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,84.0,67.0,100.0,63.0,100.0,37.0,79.0
2023-01-09,ZJV3DETQ,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,84.0,67.0,100.0,64.0,100.0,36.0,79.0
2023-01-10,ZJV3DETQ,ST12000NM0007,12000138625024,0,74.0,89.0,100.0,84.0,67.0,100.0,64.0,100.0,36.0,74.0
2023-01-01,ZJV3DETW,ST12000NM0007,12000138625024,0,77.0,89.0,100.0,83.0,68.0,100.0,68.0,100.0,32.0,77.0
2023-01-02,ZJV3DETW,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,83.0,68.0,100.0,68.0,100.0,32.0,82.0
2023-01-03,ZJV3DETW,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,83.0,68.0,100.0,68.0,100.0,32.0,81.0
2023-01-04,ZJV3DETW,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,83.0,68.0,100.0,68.0,100.0,32.0,79.0
2023-01-05,ZJV3DETW,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,83.0,68.0,100.0,67.0,100.0,33.0,79.0
2023-01-06,ZJV3DETW,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,84.0,67.0,100.0,67.0,100.0,33.0,84.0
2023-01-07,ZJV3DETW,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,84.0,67.0,100.0,67.0,100.0,33.0,83.0
2023-01-08,ZJV3DETW,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,84.0,67.0,100.0,68.0,100.0,32.0,83.0
2023-01-09,ZJV3DETW,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,84.0,67.0,100.0,67.0,100.0,33.0,82.0
2023-01-10,ZJV3DETW,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,84.0,67.0,100.0,67.0,100.0,33.0,79.0
2023-01-01,ZJV3DEVE,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,85.0,68.0,100.0,76.0,100.0,24.0,83.0
2023-01-02,ZJV3DEVE,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,85.0,68.0,100.0,76.0,100.0,24.0,83.0
2023-01-03,ZJV3DEVE,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,85.0,68.0,100.0,76.0,100.0,24.0,80.0
2023-01-04,ZJV3DEVE,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,85.0,68.0,100.0,76.0,100.0,24.0,79.0
2023-01-05,ZJV3DEVE,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,85.0,68.0,100.0,75.0,100.0,25.0,80.0
2023-01-06,ZJV3DEVE,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,85.0,67.0,100.0,75.0,100.0,25.0,84.0
2023-01-07,ZJV3DEVE,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,85.0,67.0,100.0,76.0,100.0,24.0,82.0
2023-01-08,ZJV3DEVE,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,85.0,67.0,100.0,76.0,100.0,24.0,83.0
2023-01-09,ZJV3DEVE,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,85.0,67.0,100.0,76.0,100.0,24.0,83.0
2023-01-10,ZJV3DEVE,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,85.0,67.0,100.0,75.0,100.0,25.0,81.0
2023-01-01,ZJV3DEVK,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,68.0,100.0,65.0,100.0,35.0,83.0
2023-01-02,ZJV3DEVK,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,86.0,68.0,100.0,66.0,100.0,34.0,79.0
2023-01-03,ZJV3DEVK,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,68.0,100.0,66.0,100.0,34.0,83.0
2023-01-04,ZJV3DEVK,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,86.0,68.0,100.0,65.0,100.0,35.0,82.0
2023-01-05,ZJV3DEVK,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,86.0,68.0,100.0,66.0,100.0,34.0,81.0
2023-01-06,ZJV3DEVK,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,86.0,67.0,100.0,65.0,100.0,35.0,82.0
2023-01-07,ZJV3DEVK,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,86.0,67.0,100.0,66.0,100.0,34.0,81.0
2023-01-08,ZJV3DEVK,ST12000NM0007,12000138625024,0,75.0,89.0,100.0,86.0,67.0,100.0,64.0,100.0,36.0,75.0
2023-01-09,ZJV3DEVK,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,86.0,67.0,100.0,65.0,100.0,35.0,82.0
2023-01-10,ZJV3DEVK,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,86.0,67.0,100.0,65.0,100.0,35.0,79.0
2023-01-01,ZJV3DQFJ,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,85.0,68.0,100.0,65.0,100.0,35.0,80.0
2023-01-02,ZJV3DQFJ,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,85.0,68.0,100.0,63.0,100.0,37.0,82.0
2023-01-03,ZJV3DQFJ,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,85.0,68.0,100.0,63.0,100.0,37.0,81.0
2023-01-04,ZJV3DQFJ,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,85.0,68.0,100.0,63.0,100.0,37.0,84.0
2023-01-05,ZJV3DQFJ,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,85.0,68.0,100.0,63.0,100.0,37.0,83.0
2023-01-06,ZJV3DQFJ,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,85.0,67.0,100.0,63.0,100.0,37.0,82.0
2023-01-07,ZJV3DQFJ,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,85.0,67.0,100.0,66.0,100.0,34.0,80.0
2023-01-08,ZJV3DQFJ,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,85.0,67.0,100.0,63.0,100.0,37.0,81.0
2023-01-09,ZJV3DQFJ,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,85.0,67.0,100.0,63.0,100.0,37.0,82.0
2023-01-10,ZJV3DQFJ,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,85.0,67.0,100.0,65.0,100.0,35.0,82.0
2023-01-01,ZJV3E43E,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,86.0,68.0,100.0,70.0,100.0,30.0,84.0
2023-01-02,ZJV3E43E,ST12000NM0007,12000138625024,0,71.0,89.0,100.0,86.0,68.0,100.0,71.0,100.0,29.0,71.0
2023-01-03,ZJV3E43E,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,86.0,68.0,100.0,71.0,100.0,29.0,84.0
2023-01-04,ZJV3E43E,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,86.0,68.0,100.0,72.0,100.0,28.0,84.0
2023-01-05,ZJV3E43E,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,68.0,100.0,70.0,100.0,30.0,83.0
2023-01-06,ZJV3E43E,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,67.0,100.0,70.0,100.0,30.0,83.0
2023-01-07,ZJV3E43E,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,67.0,100.0,71.0,100.0,29.0,83.0
2023-01-08,ZJV3E43E,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,67.0,100.0,70.0,100.0,30.0,83.0
2023-01-09,ZJV3E43E,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,67.0,100.0,71.0,100.0,29.0,83.0
2023-01-10,ZJV3E43E,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,86.0,67.0,100.0,72.0,100.0,28.0,84.0
2023-01-01,ZJV3EQH8,ST12000NM0007,12000138625024,0,80.0,90.0,100.0,85.0,68.0,100.0,76.0,99.0,24.0,80.0
2023-01-02,ZJV3EQH8,ST12000NM0007,12000138625024,0,80.0,90.0,100.0,86.0,68.0,100.0,76.0,99.0,24.0,80.0
2023-01-03,ZJV3EQH8,ST12000NM0007,12000138625024,0,80.0,90.0,100.0,86.0,68.0,100.0,76.0,99.0,24.0,80.0
2023-01-04,ZJV3EQH8,ST12000NM0007,12000138625024,0,77.0,90.0,100.0,86.0,68.0,100.0,75.0,99.0,25.0,77.0
2023-01-05,ZJV3EQH8,ST12000NM0007,12000138625024,0,75.0,90.0,100.0,86.0,68.0,100.0,76.0,99.0,24.0,75.0
2023-01-06,ZJV3EQH8,ST12000NM0007,12000138625024,0,82.0,90.0,100.0,86.0,67.0,100.0,75.0,99.0,25.0,82.0
2023-01-07,ZJV3EQH8,ST12000NM0007,12000138625024,0,79.0,90.0,100.0,86.0,67.0,100.0,76.0,99.0,24.0,79.0
2023-01-08,ZJV3EQH8,ST12000NM0007,12000138625024,0,69.0,90.0,100.0,86.0,67.0,100.0,76.0,99.0,24.0,69.0
2023-01-09,ZJV3EQH8,ST12000NM0007,12000138625024,0,73.0,90.0,100.0,86.0,67.0,100.0,76.0,99.0,24.0,73.0
2023-01-10,ZJV3EQH8,ST12000NM0007,12000138625024,0,73.0,90.0,100.0,86.0,67.0,100.0,75.0,99.0,25.0,73.0
2023-01-01,ZJV3FQ42,ST12000NM0007,12000138625024,0,75.0,89.0,100.0,85.0,68.0,100.0,71.0,100.0,29.0,75.0
2023-01-02,ZJV3FQ42,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,85.0,68.0,100.0,72.0,100.0,28.0,83.0
2023-01-03,ZJV3FQ42,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,85.0,68.0,100.0,71.0,100.0,29.0,82.0
2023-01-04,ZJV3FQ42,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,85.0,68.0,100.0,71.0,100.0,29.0,83.0
2023-01-05,ZJV3FQ42,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,85.0,68.0,100.0,71.0,100.0,29.0,82.0
2023-01-06,ZJV3FQ42,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,85.0,67.0,100.0,70.0,100.0,30.0,80.0
2023-01-07,ZJV3FQ42,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,85.0,67.0,100.0,71.0,100.0,29.0,81.0
2023-01-08,ZJV3FQ42,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,86.0,67.0,100.0,71.0,100.0,29.0,81.0
2023-01-09,ZJV3FQ42,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,86.0,67.0,100.0,72.0,100.0,28.0,79.0
2023-01-10,ZJV3FQ42,ST12000NM0007,12000138625024,0,77.0,89.0,100.0,86.0,67.0,100.0,73.0,100.0,27.0,77.0
2023-01-01,ZJV3GQZ4,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,86.0,68.0,100.0,63.0,100.0,37.0,84.0
2023-01-02,ZJV3GQZ4,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,68.0,100.0,62.0,100.0,38.0,83.0
2023-01-03,ZJV3GQZ4,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,86.0,68.0,100.0,62.0,100.0,38.0,81.0
2023-01-04,ZJV3GQZ4,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,86.0,68.0,100.0,62.0,100.0,38.0,80.0
2023-01-05,ZJV3GQZ4,ST12000NM0007,12000138625024,0,80.0,89.0,100.0,86.0,68.0,100.0,62.0,100.0,38.0,80.0
2023-01-06,ZJV3GQZ4,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,68.0,100.0,63.0,100.0,37.0,83.0
2023-01-07,ZJV3GQZ4,ST12000NM0007,12000138625024,0,76.0,89.0,100.0,86.0,67.0,100.0,63.0,100.0,37.0,76.0
2023-01-08,ZJV3GQZ4,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,67.0,100.0,62.0,100.0,38.0,83.0
2023-01-09,ZJV3GQZ4,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,86.0,67.0,100.0,62.0,100.0,38.0,83.0
2023-01-10,ZJV3GQZ4,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,86.0,67.0,100.0,63.0,100.0,37.0,82.0
2023-01-01,ZJV3HZ2B,ST12000NM0007,12000138625024,0,74.0,89.0,100.0,84.0,68.0,100.0,69.0,100.0,31.0,74.0
2023-01-02,ZJV3HZ2B,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,84.0,68.0,100.0,69.0,100.0,31.0,81.0
2023-01-03,ZJV3HZ2B,ST12000NM0007,12000138625024,0,72.0,89.0,100.0,84.0,68.0,100.0,69.0,100.0,31.0,72.0
2023-01-04,ZJV3HZ2B,ST12000NM0007,12000138625024,0,67.0,89.0,100.0,84.0,68.0,100.0,69.0,100.0,31.0,67.0
2023-01-05,ZJV3HZ2B,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,84.0,68.0,100.0,68.0,100.0,32.0,83.0
2023-01-06,ZJV3HZ2B,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,84.0,67.0,100.0,69.0,100.0,31.0,82.0
2023-01-07,ZJV3HZ2B,ST12000NM0007,12000138625024,0,82.0,89.0,100.0,84.0,67.0,100.0,68.0,100.0,32.0,82.0
2023-01-08,ZJV3HZ2B,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,84.0,67.0,100.0,69.0,100.0,31.0,83.0
2023-01-09,ZJV3HZ2B,ST12000NM0007,12000138625024,0,78.0,89.0,100.0,84.0,67.0,100.0,68.0,100.0,32.0,78.0
2023-01-10,ZJV3HZ2B,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,84.0,67.0,100.0,69.0,100.0,31.0,83.0
2023-01-01,ZJV3JZZ6,ST12000NM0007,12000138625024,0,70.0,89.0,100.0,83.0,68.0,100.0,75.0,100.0,25.0,70.0
2023-01-02,ZJV3JZZ6,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,83.0,68.0,100.0,75.0,100.0,25.0,83.0
2023-01-03,ZJV3JZZ6,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,83.0,68.0,100.0,75.0,100.0,25.0,79.0
2023-01-04,ZJV3JZZ6,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,83.0,68.0,100.0,75.0,100.0,25.0,79.0
2023-01-05,ZJV3JZZ6,ST12000NM0007,12000138625024,0,84.0,89.0,100.0,83.0,68.0,100.0,74.0,100.0,26.0,84.0
2023-01-06,ZJV3JZZ6,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,83.0,67.0,100.0,75.0,100.0,25.0,83.0
2023-01-07,ZJV3JZZ6,ST12000NM0007,12000138625024,0,81.0,89.0,100.0,83.0,67.0,100.0,75.0,100.0,25.0,81.0
2023-01-08,ZJV3JZZ6,ST12000NM0007,12000138625024,0,79.0,89.0,100.0,83.0,67.0,100.0,74.0,100.0,26.0,79.0
2023-01-09,ZJV3JZZ6,ST12000NM0007,12000138625024,0,77.0,89.0,100.0,83.0,67.0,100.0,75.0,100.0,25.0,77.0
2023-01-10,ZJV3JZZ6,ST12000NM0007,12000138625024,0,83.0,89.0,100.0,84.0,67.0,100.0,74.0,100.0,26.0,83.0
2023-01-01,ZJV3L13K,ST12000NM0007,12000138625024,0,78.0,90.0,100.0,83.0,68.0,100.0,66.0,100.0,34.0,78.0
2023-01-02,ZJV3L13K,ST12000NM0007,12000138625024,0,74.0,90.0,100.0,83.0,68.0,100.0,65.0,100.0,35.0,74.0
2023-01-03,ZJV3L13K,ST12000NM0007,12000138625024,0,77.0,90.0,100.0,83.0,68.0,100.0,66.0,100.0,34.0,77.0
2023-01-04,ZJV3L13K,ST12000NM0007,12000138625024,0,83.0,90.0,100.0,83.0,68.0,100.0,66.0,100.0,34.0,83.0
2023-01-05,ZJV3L13K,ST12000NM0007,12000138625024,0,81.0,90.0,100.0,83.0,68.0,100.0,66.0,100.0,34.0,81.0
2023-01-06,ZJV3L13K,ST12000NM0007,12000138625024,0,76.0,90.0,100.0,84.0,67.0,100.0,65.0,100.0,35.0,76.0
2023-01-07,ZJV3L13K,ST12000NM0007,12000138625024,0,83.0,90.0,100.0,84.0,67.0,100.0,69.0,100.0,31.0,83.0
2023-01-08,ZJV3L13K,ST12000NM0007,12000138625024,0,82.0,90.0,100.0,84.0,67.0,100.0,67.0,100.0,33.0,82.0
2023-01-09,ZJV3L13K,ST12000NM0007,12000138625024,0,82.0,90.0,100.0,84.0,67.0,100.0,67.0,100.0,33.0,82.0
2023-01-10,ZJV3L13K,ST12000NM0007,12000138625024,0,82.0,90.0,100.0,84.0,67.0,100.0,69.0,100.0,31.0,82.0
2023-01-01,ZJV3L69T,ST12000NM0007,12000138625024,0,83.0,91.0,100.0,84.0,68.0,100.0,60.0,100.0,40.0,83.0
2023-01-02,ZJV3L69T,ST12000NM0007,12000138625024,0,82.0,91.0,100.0,84.0,68.0,100.0,60.0,100.0,40.0,82.0
2023-01-03,ZJV3L69T,ST12000NM0007,12000138625024,0,71.0,91.0,100.0,84.0,68.0,100.0,60.0,100.0,40.0,71.0
2023-01-04,ZJV3L69T,ST12000NM0007,12000138625024,0,82.0,91.0,100.0,84.0,68.0,100.0,60.0,100.0,40.0,82.0
2023-01-05,ZJV3L69T,ST12000NM0007,12000138625024,0,73.0,91.0,100.0,85.0,68.0,100.0,61.0,100.0,39.0,73.0
2023-01-06,ZJV3L69T,ST12000NM0007,12000138625024,0,76.0,91.0,100.0,85.0,68.0,100.0,61.0,100.0,39.0,76.0
2023-01-07,ZJV3L69T,ST12000NM0007,12000138625024,0,77.0,91.0,100.0,85.0,67.0,100.0,62.0,100.0,38.0,77.0
2023-01-08,ZJV3L69T,ST12000NM0007,12000138625024,0,70.0,91.0,100.0,85.0,67.0,100.0,62.0,100.0,38.0,70.0
2023-01-09,ZJV3L69T,ST12000NM0007,12000138625024,0,72.0,91.0,100.0,85.0,67.0,100.0,62.0,100.0,38.0,72.0
2023-01-10,ZJV3L69T,ST12000NM0007,12000138625024,0,83.0,91.0,100.0,85.0,67.0,100.0,62.0,100.0,38.0,83.0
2023-01-01,ZJV3MQG9,ST12000NM0007,12000138625024,0,84.0,90.0,100.0,86.0,68.0,100.0,68.0,100.0,32.0,84.0
2023-01-02,ZJV3MQG9,ST12000NM0007,12000138625024,0,83.0,90.0,100.0,86.0,68.0,100.0,68.0,100.0,32.0,83.0
2023-01-03,ZJV3MQG9,ST12000NM0007,12000138625024,0,82.0,90.0,100.0,86.0,68.0,100.0,68.0,100.0,32.0,82.0
