date,serial_number,model,capacity_bytes,failure,smart_1_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_12_raw,smart_187_raw,smart_188_raw,smart_190_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2023-01-10,ZJV3BRPJ,ST12000NM0007,12000138625024,0,26224824.0,24.0,0.0,236283321.0,28992.0,24.0,0.0,0.0,26.0,407.0,1526.0,26.0,26224824.0,0.0,0.0,0.0,28781.0,95911711408.0,388490045175.0
2023-01-10,ZJV3BRVY,ST12000NM0007,12000138625024,0,179350296.0,60.0,0.0,486771764.0,29017.0,60.0,0.0,0.0,34.0,406.0,1757.0,34.0,179350296.0,0.0,0.0,0.0,28764.0,95280834024.0,437613854596.0
2023-01-10,ZJV3BRX4,ST12000NM0007,12000138625024,0,104290088.0,6.0,0.0,548977316.0,29029.0,6.0,0.0,0.0,33.0,337.0,1593.0,33.0,104290088.0,0.0,0.0,0.0,28801.0,95619873592.0,423283828408.0
2023-01-10,ZJV3BRZA,ST12000NM0007,12000138625024,0,211280888.0,15.0,0.0,383253837.0,29022.0,15.0,0.0,0.0,38.0,398.0,1589.0,38.0,211280888.0,0.0,0.0,0.0,28798.0,95815310552.0,417824263452.0
2023-01-10,ZJV3BS10,ST12000NM0007,12000138625024,0,140706272.0,15.0,0.0,328522086.0,29014.0,16.0,0.0,0.0,26.0,368.0,1727.0,26.0,140706272.0,0.0,0.0,0.0,28751.0,97194513776.0,375847083200.0
2023-01-10,ZJV3BS1E,ST12000NM0007,12000138625024,0,14682816.0,16.0,80.0,328882204.0,28997.0,16.0,0.0,0.0,29.0,404.0,1590.0,29.0,14682816.0,0.0,0.0,0.0,28759.0,94867680336.0,418331129938.0
2023-01-10,ZJV3BS5V,ST12000NM0007,12000138625024,0,78785376.0,50.0,16.0,544063681.0,29018.0,51.0,0.0,0.0,33.0,393.0,1564.0,33.0,78785376.0,0.0,0.0,0.0,28798.0,94992305744.0,444149638776.0
2023-01-10,ZJV3BTBQ,ST12000NM0007,12000138625024,0,6999912.0,13.0,0.0,383297487.0,29003.0,13.0,0.0,0.0,27.0,379.0,1638.0,27.0,6999912.0,0.0,0.0,0.0,28769.0,95619247392.0,375335513926.0
2023-01-10,ZJV3BTD2,ST12000NM0007,12000138625024,0,58022144.0,14.0,0.0,253832341.0,29019.0,14.0,0.0,0.0,27.0,353.0,1570.0,27.0,58022144.0,0.0,0.0,0.0,28785.0,95965112968.0,376261360920.0
2023-01-10,ZJV3BTH3,ST12000NM0007,12000138625024,0,118455848.0,13.0,0.0,458691143.0,29016.0,13.0,0.0,0.0,30.0,381.0,1562.0,30.0,118455848.0,0.0,0.0,0.0,28799.0,96450776320.0,369732740428.0
2023-01-10,ZJV3BTHY,ST12000NM0007,12000138625024,0,56391848.0,25.0,0.0,219803567.0,29001.0,25.0,0.0,0.0,33.0,383.0,1606.0,33.0,56391848.0,0.0,0.0,0.0,28781.0,95656167064.0,383648769952.0
2023-01-10,ZJV3BTZK,ST12000NM0007,12000138625024,0,182444120.0,7.0,0.0,247799508.0,28992.0,7.0,0.0,0.0,28.0,367.0,1503.0,28.0,182444120.0,0.0,0.0,0.0,28788.0,94528039456.0,385635298748.0
2023-01-10,ZJV3BV3E,ST12000NM0007,12000138625024,0,80264376.0,49.0,0.0,340432820.0,29017.0,49.0,0.0,0.0,20.0,416.0,2068.0,20.0,80264376.0,0.0,0.0,0.0,28699.0,95670931152.0,402700790886.0
2023-01-10,ZJV3BV42,ST12000NM0007,12000138625024,0,142066680.0,8.0,0.0,224764469.0,29002.0,8.0,0.0,0.0,36.0,387.0,1556.0,36.0,142066680.0,0.0,0.0,0.0,28778.0,95956193888.0,365367961172.0
2023-01-10,ZJV3BVV1,ST12000NM0007,12000138625024,0,174695488.0,13.0,0.0,184415788.0,29003.0,13.0,0.0,0.0,28.0,385.0,1704.0,28.0,174695488.0,0.0,0.0,0.0,28755.0,95439628272.0,370311708566.0
2023-01-10,ZJV3BXCY,ST12000NM0007,12000138625024,0,20466624.0,57.0,0.0,316163047.0,29021.0,58.0,0.0,0.0,22.0,419.0,1736.0,22.0,20466624.0,0.0,0.0,0.0,28766.0,97043640616.0,356835020926.0
2023-01-10,ZJV3BXF4,ST12000NM0007,12000138625024,0,43319888.0,20.0,16.0,495553003.0,29023.0,20.0,0.0,0.0,29.0,381.0,1572.0,29.0,43319888.0,0.0,0.0,0.0,28799.0,94966552744.0,440966001721.0
2023-01-10,ZJV3BXF5,ST12000NM0007,12000138625024,0,102798272.0,24.0,0.0,487617267.0,28995.0,24.0,0.0,0.0,31.0,368.0,1594.0,31.0,102798272.0,0.0,0.0,0.0,28770.0,96709335136.0,425366730972.0
2023-01-10,ZJV3BXPN,ST12000NM0007,12000138625024,0,127911384.0,13.0,0.0,203119108.0,28999.0,13.0,0.0,4295032833.0,26.0,392.0,1616.0,26.0,127911384.0,0.0,0.0,0.0,28765.0,96299943360.0,355488619246.0
2023-01-10,ZJV3BXR3,ST12000NM0007,12000138625024,0,180676296.0,8.0,80.0,445426669.0,28995.0,8.0,0.0,0.0,34.0,336.0,1512.0,34.0,180676296.0,0.0,0.0,0.0,28789.0,96203257368.0,446702521908.0
2023-01-10,ZJV3BY1X,ST12000NM0007,12000138625024,0,218204816.0,58.0,0.0,261678788.0,29024.0,58.0,0.0,0.0,27.0,413.0,1735.0,27.0,218204816.0,0.0,0.0,0.0,28771.0,95320638824.0,380484132638.0
2023-01-10,ZJV3BY2J,ST12000NM0007,12000138625024,0,26205336.0,17.0,38176.0,146689469.0,29021.0,16.0,144.0,0.0,35.0,404.0,1562.0,35.0,26205336.0,0.0,0.0,0.0,28577.0,95568713968.0,363686561976.0
2023-01-10,ZJV3BY3N,ST12000NM0007,12000138625024,0,98580984.0,25.0,3232.0,490506154.0,29005.0,25.0,5.0,0.0,34.0,375.0,1600.0,34.0,98580984.0,0.0,0.0,0.0,28787.0,96811595408.0,434537520236.0
2023-01-10,ZJV3BYAP,ST12000NM0007,12000138625024,0,124706752.0,48.0,378.0,229985893.0,29012.0,48.0,0.0,0.0,45.0,446.0,1565.0,45.0,124706752.0,0.0,0.0,0.0,28785.0,94608768776.0,383543708488.0
2023-01-10,ZJV3BZC5,ST12000NM0007,12000138625024,0,1738000.0,13.0,48.0,328324835.0,29002.0,13.0,0.0,0.0,26.0,394.0,1636.0,26.0,1738000.0,0.0,0.0,0.0,28769.0,96873871992.0,403372510614.0
2023-01-10,ZJV3BZDW,ST12000NM0007,12000138625024,0,208233160.0,16.0,0.0,232261134.0,28994.0,16.0,0.0,0.0,25.0,383.0,1720.0,25.0,208233160.0,0.0,0.0,0.0,28756.0,96372610192.0,388699436810.0
2023-01-10,ZJV3BZJE,ST12000NM0007,12000138625024,0,213546528.0,13.0,0.0,507858320.0,29002.0,13.0,0.0,0.0,26.0,336.0,1703.0,26.0,213546528.0,0.0,0.0,0.0,28750.0,96437301968.0,414763032082.0
2023-01-10,ZJV3BZTN,ST12000NM0007,12000138625024,0,188022560.0,23.0,0.0,195964944.0,29011.0,23.0,0.0,0.0,35.0,310.0,1574.0,35.0,188022560.0,0.0,0.0,0.0,28789.0,96187219960.0,381052025368.0
2023-01-10,ZJV3BZTP,ST12000NM0007,12000138625024,0,103906624.0,13.0,0.0,359987382.0,29001.0,13.0,0.0,0.0,27.0,373.0,1697.0,27.0,103906624.0,0.0,0.0,0.0,28754.0,96524433064.0,389419789476.0
2023-01-10,ZJV3C031,ST12000NM0007,12000138625024,0,171604200.0,6.0,0.0,505231542.0,29029.0,6.0,0.0,0.0,33.0,383.0,1601.0,33.0,171604200.0,0.0,0.0,0.0,28793.0,95473514144.0,451817875640.0
2023-01-10,ZJV3C042,ST12000NM0007,12000138625024,0,116419504.0,20.0,568.0,206912654.0,29020.0,20.0,0.0,0.0,33.0,367.0,1601.0,33.0,116419504.0,0.0,0.0,0.0,28788.0,96194974240.0,354361387828.0
2023-01-10,ZJV3C09H,ST12000NM0007,12000138625024,0,16592232.0,16.0,5904.0,228424957.0,28992.0,16.0,1.0,0.0,27.0,379.0,1676.0,27.0,16592232.0,0.0,0.0,0.0,28756.0,97348790544.0,353840144786.0
2023-01-10,ZJV3C0AX,ST12000NM0007,12000138625024,0,6213696.0,51.0,0.0,592889241.0,29023.0,51.0,0.0,0.0,29.0,406.0,1977.0,29.0,6213696.0,0.0,0.0,0.0,28732.0,96287128440.0,446444319838.0
2023-01-10,ZJV3C0EQ,ST12000NM0007,12000138625024,0,175665984.0,13.0,0.0,360984643.0,29000.0,13.0,0.0,0.0,26.0,367.0,1628.0,26.0,175665984.0,0.0,0.0,0.0,28764.0,96379698952.0,400378535046.0
2023-01-10,ZJV3C2Y1,ST12000NM0007,12000138625024,0,67065472.0,21.0,568.0,608681244.0,29017.0,21.0,1.0,0.0,34.0,309.0,1559.0,34.0,67065472.0,0.0,0.0,0.0,28792.0,96374062768.0,478888900278.0
2023-01-10,ZJV3C362,ST12000NM0007,12000138625024,0,180300992.0,47.0,38592.0,282918741.0,29018.0,47.0,1.0,0.0,32.0,422.0,1567.0,32.0,180300992.0,0.0,0.0,0.0,28794.0,94534427800.0,393195212664.0
2023-01-10,ZJV3C3MZ,ST12000NM0007,12000138625024,0,40851776.0,6.0,0.0,214673466.0,29014.0,6.0,0.0,0.0,31.0,418.0,1605.0,31.0,40851776.0,0.0,0.0,0.0,28782.0,96801276144.0,375652288376.0
2023-01-10,ZJV3C3ZB,ST12000NM0007,12000138625024,0,203756736.0,24.0,0.0,335162123.0,28993.0,24.0,0.0,0.0,25.0,347.0,1600.0,25.0,203756736.0,0.0,0.0,0.0,28767.0,95606188560.0,389461362596.0
2023-01-10,ZJV3C425,ST12000NM0007,12000138625024,0,158802808.0,17.0,0.0,297214490.0,29008.0,17.0,0.0,0.0,35.0,375.0,1897.0,35.0,158802808.0,0.0,0.0,0.0,28711.0,96171213368.0,391536853624.0
2023-01-10,ZJV3C433,ST12000NM0007,12000138625024,0,144271744.0,16.0,0.0,549798334.0,28997.0,16.0,0.0,0.0,29.0,380.0,2020.0,29.0,144271744.0,0.0,0.0,0.0,28695.0,95557188056.0,451462613834.0
2023-01-10,ZJV3C48B,ST12000NM0007,12000138625024,0,203530848.0,13.0,0.0,286701096.0,29001.0,13.0,0.0,0.0,26.0,336.0,1637.0,26.0,203530848.0,0.0,0.0,0.0,28765.0,97220670416.0,359038008438.0
2023-01-10,ZJV3C490,ST12000NM0007,12000138625024,0,135217592.0,13.0,0.0,489766610.0,29011.0,13.0,0.0,0.0,27.0,342.0,1570.0,27.0,135217592.0,0.0,0.0,0.0,28787.0,95586840840.0,411140645364.0
2023-01-10,ZJV3C4C5,ST12000NM0007,12000138625024,0,211230168.0,16.0,0.0,294333363.0,28995.0,16.0,0.0,0.0,27.0,341.0,1714.0,27.0,211230168.0,0.0,0.0,0.0,28756.0,95622092024.0,401415935626.0
2023-01-10,ZJV3C4DN,ST12000NM0007,12000138625024,0,144032016.0,16.0,0.0,454785180.0,28995.0,16.0,0.0,0.0,33.0,356.0,1692.0,33.0,144032016.0,0.0,0.0,0.0,28752.0,95203513136.0,399569841542.0
2023-01-10,ZJV3C5K1,ST12000NM0007,12000138625024,0,122037424.0,64.0,0.0,378266390.0,29018.0,64.0,0.0,8590065999.0,33.0,400.0,1739.0,33.0,122037424.0,0.0,0.0,665.0,28767.0,95686419208.0,415178329570.0
2023-01-10,ZJV3C5NT,ST12000NM0007,12000138625024,0,82198032.0,25.0,0.0,81028785.0,29002.0,25.0,0.0,0.0,32.0,412.0,1613.0,32.0,82198032.0,0.0,0.0,0.0,28771.0,95025880928.0,377468818532.0
2023-01-10,ZJV3C5XM,ST12000NM0007,12000138625024,0,66584520.0,50.0,24.0,553269011.0,29014.0,50.0,0.0,0.0,30.0,343.0,2068.0,30.0,66584520.0,0.0,0.0,0.0,28708.0,95947939136.0,447332071758.0
2023-01-10,ZJV3C5YY,ST12000NM0007,12000138625024,0,212488912.0,16.0,80.0,163934360.0,29015.0,16.0,0.0,0.0,32.0,374.0,1595.0,32.0,212488912.0,0.0,0.0,0.0,28782.0,95076853528.0,385604867880.0
2023-01-10,ZJV3C6GP,ST12000NM0007,12000138625024,0,158183544.0,25.0,0.0,343722536.0,28990.0,25.0,0.0,0.0,33.0,359.0,1610.0,33.0,158183544.0,0.0,0.0,0.0,28763.0,95871836976.0,415761463164.0
2023-01-10,ZJV3C6M3,ST12000NM0007,12000138625024,0,159977400.0,20.0,0.0,66227590.0,29017.0,20.0,0.0,0.0,28.0,405.0,1611.0,28.0,159977400.0,0.0,0.0,0.0,28778.0,94447307160.0,367871577278.0
2023-01-10,ZJV3C6TF,ST12000NM0007,12000138625024,0,85600336.0,17.0,0.0,600914123.0,28990.0,17.0,0.0,0.0,35.0,355.0,1866.0,35.0,85600336.0,0.0,0.0,0.0,28712.0,96788311744.0,431618070926.0
2023-01-10,ZJV3C6W2,ST12000NM0007,12000138625024,0,106118528.0,20.0,0.0,419053327.0,29022.0,20.0,0.0,0.0,32.0,356.0,1604.0,32.0,106118528.0,0.0,0.0,0.0,28788.0,95535081296.0,436798117212.0
2023-01-10,ZJV3C6YK,ST12000NM0007,12000138625024,0,186854272.0,58.0,0.0,355025135.0,29021.0,59.0,0.0,0.0,22.0,435.0,1726.0,22.0,186854272.0,0.0,0.0,0.0,28772.0,94112753920.0,388008333238.0
2023-01-10,ZJV3C74Z,ST12000NM0007,12000138625024,0,235977272.0,16.0,0.0,176426202.0,28996.0,16.0,0.0,0.0,29.0,389.0,1601.0,29.0,235977272.0,0.0,0.0,0.0,28753.0,94604282800.0,385612675274.0
2023-01-10,ZJV3C759,ST12000NM0007,12000138625024,0,183748680.0,16.0,16.0,440200852.0,29021.0,16.0,0.0,0.0,35.0,395.0,1585.0,35.0,183748680.0,0.0,0.0,0.0,28798.0,95690715688.0,399610781968.0
2023-01-10,ZJV3C75W,ST12000NM0007,12000138625024,0,29407808.0,6.0,0.0,142100032.0,29015.0,6.0,0.0,0.0,35.0,381.0,1610.0,35.0,29407808.0,0.0,0.0,0.0,28783.0,96021757736.0,357133134624.0
2023-01-10,ZJV3C78G,ST12000NM0007,12000138625024,0,41910320.0,17.0,256.0,464845156.0,29013.0,17.0,0.0,0.0,36.0,363.0,1886.0,36.0,41910320.0,0.0,0.0,0.0,28713.0,95485394136.0,449478848144.0
2023-01-10,ZJV3C7A6,ST12000NM0007,12000138625024,0,114566512.0,7.0,0.0,265956076.0,29003.0,7.0,0.0,0.0,29.0,366.0,1500.0,29.0,114566512.0,0.0,0.0,0.0,28795.0,97261179728.0,385031644020.0
2023-01-10,ZJV3C7DX,ST12000NM0007,12000138625024,0,97719736.0,6.0,11912.0,416727494.0,29016.0,6.0,26.0,0.0,33.0,342.0,1599.0,33.0,97719736.0,0.0,0.0,0.0,28778.0,94943498376.0,424197627928.0
2023-01-10,ZJV3C7KA,ST12000NM0007,12000138625024,0,205319240.0,51.0,80.0,422926535.0,29013.0,51.0,0.0,0.0,29.0,386.0,2081.0,29.0,205319240.0,0.0,0.0,0.0,28707.0,96452464864.0,359075609206.0
2023-01-10,ZJV3C7LY,ST12000NM0007,12000138625024,0,169142528.0,16.0,4914.0,277824893.0,28998.0,16.0,0.0,0.0,29.0,381.0,1769.0,29.0,169142528.0,0.0,0.0,0.0,28757.0,96556726776.0,366747576003.0
2023-01-10,ZJV3C7PA,ST12000NM0007,12000138625024,0,62844912.0,24.0,0.0,474768178.0,28994.0,24.0,0.0,0.0,27.0,360.0,1604.0,27.0,62844912.0,0.0,0.0,0.0,28770.0,95566452456.0,398149292236.0
2023-01-10,ZJV3C7QZ,ST12000NM0007,12000138625024,0,140819000.0,13.0,0.0,355456589.0,29003.0,13.0,0.0,0.0,31.0,365.0,1621.0,31.0,140819000.0,0.0,0.0,0.0,28772.0,96547144192.0,380400745560.0
2023-01-10,ZJV3C7TV,ST12000NM0007,12000138625024,0,72749944.0,20.0,0.0,444743099.0,29021.0,20.0,0.0,0.0,33.0,404.0,1605.0,33.0,72749944.0,0.0,0.0,0.0,28787.0,94635034400.0,422527957444.0
2023-01-10,ZJV3C7WN,ST12000NM0007,12000138625024,0,56788832.0,21.0,0.0,394012713.0,29015.0,21.0,0.0,0.0,36.0,377.0,1572.0,36.0,56788832.0,0.0,0.0,0.0,28784.0,95823828984.0,415219803038.0
2023-01-10,ZJV3C84M,ST12000NM0007,12000138625024,0,14148680.0,16.0,0.0,488616666.0,28995.0,16.0,0.0,0.0,32.0,332.0,1713.0,32.0,14148680.0,0.0,0.0,0.0,28754.0,96614398880.0,417804512994.0
2023-01-10,ZJV3C85P,ST12000NM0007,12000138625024,0,95336120.0,17.0,0.0,193120811.0,29000.0,17.0,0.0,0.0,32.0,365.0,1592.0,32.0,95336120.0,0.0,0.0,0.0,28762.0,95716826592.0,384359564875.0
2023-01-10,ZJV3C865,ST12000NM0007,12000138625024,0,47818008.0,57.0,0.0,288578725.0,29024.0,57.0,0.0,0.0,26.0,398.0,1915.0,26.0,47818008.0,0.0,0.0,0.0,28752.0,95653005608.0,375586780384.0
2023-01-10,ZJV3C8C6,ST12000NM0007,12000138625024,0,105719200.0,23.0,0.0,274194941.0,29025.0,23.0,0.0,0.0,33.0,409.0,1608.0,33.0,105719200.0,0.0,0.0,0.0,28801.0,95713958184.0,381931446395.0
2023-01-10,ZJV3C8DM,ST12000NM0007,12000138625024,0,139391848.0,21.0,0.0,572354840.0,29012.0,21.0,0.0,0.0,35.0,384.0,1607.0,35.0,139391848.0,0.0,0.0,0.0,28775.0,95015833560.0,475680740324.0
2023-01-10,ZJV3C8FR,ST12000NM0007,12000138625024,0,105350032.0,59.0,0.0,344232077.0,29013.0,60.0,0.0,0.0,31.0,435.0,1750.0,31.0,105350032.0,0.0,0.0,0.0,28759.0,94835779504.0,398922545460.0
2023-01-10,ZJV3C8LX,ST12000NM0007,12000138625024,0,49584152.0,63.0,0.0,295928406.0,29017.0,63.0,0.0,0.0,30.0,462.0,1755.0,30.0,49584152.0,0.0,0.0,0.0,28767.0,97142278280.0,376784828794.0
2023-01-10,ZJV3C8Q4,ST12000NM0007,12000138625024,0,76677600.0,17.0,8.0,464484921.0,29010.0,17.0,0.0,0.0,33.0,398.0,1967.0,33.0,76677600.0,0.0,0.0,0.0,28702.0,96812854560.0,425969351296.0
2023-01-10,ZJV3C8SS,ST12000NM0007,12000138625024,0,157793480.0,16.0,0.0,525612273.0,29024.0,16.0,0.0,0.0,35.0,378.0,1585.0,35.0,157793480.0,0.0,0.0,0.0,28798.0,96284833064.0,457340308448.0
2023-01-10,ZJV3C8VT,ST12000NM0007,12000138625024,0,88893768.0,16.0,0.0,439954050.0,29019.0,16.0,0.0,0.0,29.0,389.0,2150.0,29.0,88893768.0,0.0,0.0,0.0,28682.0,94989157288.0,446115843626.0
2023-01-10,ZJV3C8XA,ST12000NM0007,12000138625024,0,112742904.0,8.0,0.0,458309707.0,29002.0,8.0,0.0,0.0,35.0,378.0,1547.0,35.0,112742904.0,0.0,0.0,0.0,28781.0,95125007144.0,435505769428.0
2023-01-10,ZJV3C8XZ,ST12000NM0007,12000138625024,0,227494536.0,14.0,16.0,369738897.0,29018.0,14.0,0.0,0.0,25.0,354.0,1573.0,25.0,227494536.0,0.0,0.0,0.0,28762.0,97386415528.0,404550690600.0
2023-01-10,ZJV3C915,ST12000NM0007,12000138625024,0,191903120.0,17.0,8.0,320723753.0,29015.0,16.0,0.0,4295032833.0,33.0,405.0,1524.0,33.0,191903120.0,0.0,0.0,0.0,28796.0,97299230712.0,378234953832.0
2023-01-10,ZJV3C92H,ST12000NM0007,12000138625024,0,143266288.0,25.0,0.0,421422257.0,29001.0,25.0,0.0,0.0,32.0,407.0,1616.0,32.0,143266288.0,0.0,0.0,0.0,28773.0,96731586912.0,404877144700.0
2023-01-10,ZJV3C9RK,ST12000NM0007,12000138625024,0,73563024.0,16.0,0.0,349007670.0,29022.0,16.0,0.0,0.0,35.0,379.0,1590.0,35.0,73563024.0,0.0,0.0,0.0,28794.0,95889812752.0,422738923056.0
2023-01-10,ZJV3C9VM,ST12000NM0007,12000138625024,0,57125744.0,48.0,0.0,524830527.0,29021.0,48.0,0.0,0.0,40.0,403.0,1571.0,40.0,57125744.0,0.0,0.0,0.0,28801.0,96220769232.0,453153334904.0
2023-01-10,ZJV3C9WJ,ST12000NM0007,12000138625024,0,13409016.0,21.0,0.0,266195578.0,29018.0,21.0,0.0,0.0,34.0,404.0,1635.0,34.0,13409016.0,0.0,0.0,0.0,28771.0,96348831296.0,372903447872.0
2023-01-10,ZJV3C9X8,ST12000NM0007,12000138625024,0,234993352.0,15.0,0.0,223363015.0,29011.0,15.0,0.0,0.0,30.0,402.0,1567.0,30.0,234993352.0,0.0,0.0,0.0,28780.0,94533300256.0,388368223392.0
2023-01-10,ZJV3C9XT,ST12000NM0007,12000138625024,0,182511320.0,25.0,0.0,478612824.0,29005.0,25.0,0.0,0.0,34.0,375.0,1599.0,34.0,182511320.0,0.0,0.0,0.0,28780.0,96185608240.0,466253402276.0
2023-01-10,ZJV3C9YG,ST12000NM0007,12000138625024,0,13847064.0,48.0,0.0,543454074.0,29021.0,48.0,0.0,0.0,37.0,414.0,1580.0,37.0,13847064.0,0.0,0.0,0.0,28797.0,96838246744.0,427590221936.0
2023-01-10,ZJV3CA1D,ST12000NM0007,12000138625024,0,63458440.0,21.0,0.0,550581136.0,29012.0,21.0,0.0,0.0,34.0,388.0,1606.0,34.0,63458440.0,0.0,0.0,0.0,28773.0,96313684960.0,435732846084.0
2023-01-10,ZJV3CA26,ST12000NM0007,12000138625024,0,175811120.0,21.0,0.0,320676361.0,29015.0,21.0,0.0,0.0,34.0,397.0,1561.0,34.0,175811120.0,0.0,0.0,0.0,28780.0,96926039808.0,384939727974.0
2023-01-10,ZJV3CA30,ST12000NM0007,12000138625024,0,17004192.0,13.0,0.0,230376082.0,29000.0,13.0,0.0,0.0,26.0,399.0,1621.0,26.0,17004192.0,0.0,0.0,0.0,28769.0,95889979416.0,383375572737.0
2023-01-10,ZJV3CA6C,ST12000NM0007,12000138625024,0,29854888.0,21.0,0.0,189555448.0,29011.0,21.0,0.0,0.0,32.0,382.0,1587.0,32.0,29854888.0,0.0,0.0,0.0,28786.0,96080271784.0,394428627542.0
2023-01-10,ZJV3CA99,ST12000NM0007,12000138625024,0,3461872.0,17.0,0.0,144047384.0,29004.0,17.0,0.0,0.0,34.0,366.0,1673.0,34.0,3461872.0,0.0,0.0,0.0,28763.0,97021763232.0,376126800610.0
2023-01-10,ZJV3CABQ,ST12000NM0007,12000138625024,0,98897216.0,13.0,0.0,484038234.0,29004.0,13.0,0.0,0.0,30.0,318.0,1612.0,30.0,98897216.0,0.0,0.0,0.0,28770.0,94917944464.0,401031162094.0
2023-01-10,ZJV3CAFH,ST12000NM0007,12000138625024,0,237355568.0,17.0,0.0,207102009.0,29008.0,18.0,0.0,0.0,34.0,362.0,1927.0,34.0,237355568.0,0.0,0.0,0.0,28702.0,96063079000.0,393188336320.0
2023-01-10,ZJV3CAHV,ST12000NM0007,12000138625024,0,212628800.0,13.0,0.0,510349091.0,29004.0,13.0,0.0,0.0,30.0,349.0,1667.0,30.0,212628800.0,0.0,0.0,0.0,28764.0,94730801504.0,426234266710.0
2023-01-10,ZJV3CALL,ST12000NM0007,12000138625024,0,116936032.0,7.0,0.0,162890824.0,28994.0,7.0,0.0,0.0,30.0,372.0,1501.0,30.0,116936032.0,0.0,0.0,0.0,28789.0,96135484136.0,358571790892.0
2023-01-10,ZJV3CAM0,ST12000NM0007,12000138625024,0,133350672.0,24.0,0.0,342644195.0,28994.0,24.0,0.0,0.0,25.0,397.0,1609.0,25.0,133350672.0,0.0,0.0,0.0,28765.0,96304646800.0,388204287588.0
2023-01-10,ZJV3CAQ9,ST12000NM0007,12000138625024,0,37599240.0,17.0,0.0,335727373.0,29007.0,17.0,0.0,0.0,33.0,382.0,1790.0,33.0,37599240.0,0.0,0.0,0.0,28734.0,96657977944.0,411192717066.0
2023-01-10,ZJV3CAR4,ST12000NM0007,12000138625024,0,107137912.0,58.0,0.0,500570369.0,29018.0,58.0,0.0,0.0,32.0,409.0,1748.0,32.0,107137912.0,0.0,0.0,0.0,28759.0,95721723496.0,441739507028.0
2023-01-10,ZJV3CATS,ST12000NM0007,12000138625024,0,202033928.0,7.0,0.0,414529969.0,28992.0,7.0,0.0,0.0,29.0,397.0,1505.0,29.0,202033928.0,0.0,0.0,0.0,28783.0,94716830768.0,422575578620.0
2023-01-10,ZJV3CATY,ST12000NM0007,12000138625024,0,118729536.0,21.0,0.0,265453390.0,29013.0,21.0,0.0,0.0,31.0,392.0,1582.0,31.0,118729536.0,0.0,0.0,0.0,28778.0,95017899744.0,380687244422.0
2023-01-10,ZJV3CAW1,ST12000NM0007,12000138625024,0,158723208.0,7.0,0.0,387064537.0,29005.0,7.0,0.0,0.0,25.0,372.0,1546.0,25.0,158723208.0,0.0,0.0,0.0,28790.0,96911609512.0,411304364444.0
2023-01-10,ZJV3CAW6,ST12000NM0007,12000138625024,0,4980200.0,7.0,0.0,394947611.0,28993.0,7.0,0.0,0.0,29.0,372.0,1518.0,29.0,4980200.0,0.0,0.0,0.0,28784.0,95114284512.0,425887346668.0
2023-01-10,ZJV3CAY1,ST12000NM0007,12000138625024,0,59758112.0,16.0,0.0,352050079.0,29020.0,16.0,0.0,0.0,33.0,390.0,1721.0,33.0,59758112.0,0.0,0.0,0.0,28767.0,96272741416.0,394998360570.0
2023-01-10,ZJV3CAY3,ST12000NM0007,12000138625024,0,135883624.0,17.0,0.0,345949836.0,29010.0,17.0,0.0,0.0,33.0,390.0,2008.0,33.0,135883624.0,0.0,0.0,0.0,28693.0,95440682400.0,417146835760.0
2023-01-10,ZJV3CAYM,ST12000NM0007,12000138625024,0,128795248.0,50.0,0.0,317100863.0,29017.0,51.0,0.0,0.0,36.0,432.0,1572.0,36.0,128795248.0,0.0,0.0,0.0,28794.0,96587262456.0,384498989717.0
2023-01-10,ZJV3CB0B,ST12000NM0007,12000138625024,0,58676552.0,59.0,0.0,350497256.0,29019.0,59.0,0.0,0.0,28.0,426.0,1760.0,28.0,58676552.0,0.0,0.0,0.0,28763.0,97399247240.0,395579766638.0
2023-01-10,ZJV3CB45,ST12000NM0007,12000138625024,0,221053296.0,16.0,0.0,537415713.0,29012.0,16.0,0.0,0.0,34.0,360.0,1647.0,34.0,221053296.0,0.0,0.0,0.0,28775.0,95715942976.0,440150140408.0
2023-01-10,ZJV3CB57,ST12000NM0007,12000138625024,0,35297232.0,24.0,0.0,344202126.0,28994.0,24.0,0.0,0.0,25.0,382.0,1600.0,25.0,35297232.0,0.0,0.0,0.0,28771.0,96473541752.0,418943228254.0
2023-01-10,ZJV3CBE7,ST12000NM0007,12000138625024,0,154159424.0,17.0,0.0,241972214.0,29001.0,17.0,0.0,0.0,33.0,329.0,1621.0,33.0,154159424.0,0.0,0.0,0.0,28764.0,95227585776.0,410298207010.0
2023-01-10,ZJV3CBJA,ST12000NM0007,12000138625024,0,39069128.0,60.0,3584.0,437279862.0,29017.0,60.0,3.0,0.0,34.0,432.0,1751.0,34.0,39069128.0,0.0,0.0,0.0,28764.0,96758630728.0,437460817268.0
2023-01-10,ZJV3CBK3,ST12000NM0007,12000138625024,0,242587928.0,13.0,0.0,228707742.0,29014.0,13.0,0.0,0.0,31.0,371.0,1976.0,31.0,242587928.0,0.0,0.0,0.0,28711.0,94472470536.0,364022680656.0
